Date,NIFTY50,ACC.NS,GODREJIND.NS,HINDZINC.NS,IDEA.NS,IGL.NS,LUPIN.NS,MAHABANK.NS,MGL.NS,PAGEIND.NS,TATACHEM.NS,HAVELLS.NS,HAL.NS,ICICIGI.NS,ICICIPRULI.NS,AMBUJACEM.NS,IOC.NS,NAUKRI.NS,INDIGO.NS,JINDALSTEL.NS,BANKBARODA.NS
2021-03-08,14956.2001953125,1822.800048828125,474.6499938964844,309.20001220703125,10.5,529.0999755859375,1050.449951171875,24.049999237060547,1204.5999755859375,27539.900390625,768.5,1115.25,532.625,1481.5,479.04998779296875,285.75,69.06666564941406,4893.85009765625,1707.9000244140625,324.04998779296875,81.19999694824219
2021-03-09,15098.400390625,1827.8499755859375,478.25,297.6499938964844,10.100000381469727,518.1500244140625,1031.8499755859375,23.0,1180.0,27741.75,762.7999877929688,1100.0,532.7249755859375,1468.25,486.20001220703125,291.04998779296875,67.03333282470703,4864.0,1688.699951171875,312.8500061035156,80.30000305175781
2021-03-10,15174.7998046875,1835.050048828125,493.25,305.45001220703125,10.300000190734863,510.70001220703125,1057.75,23.0,1169.1500244140625,28328.30078125,767.0,1120.300048828125,533.6749877929688,1471.0999755859375,484.0,292.0,65.9000015258789,4869.7998046875,1684.550048828125,320.3500061035156,80.0
2021-03-12,15030.9501953125,1787.6500244140625,486.6000061035156,301.95001220703125,10.199999809265137,508.95001220703125,1049.5,22.950000762939453,1208.0999755859375,28159.19921875,783.8499755859375,1103.0999755859375,530.625,1471.199951171875,461.79998779296875,289.5,67.53333282470703,4803.60009765625,1663.949951171875,317.6499938964844,77.3499984741211
2021-03-15,14929.5,1767.0999755859375,503.25,300.75,10.050000190734863,505.3999938964844,1062.699951171875,22.149999618530273,1223.3499755859375,27812.80078125,782.25,1099.25,508.0,1464.9000244140625,450.25,283.6499938964844,67.36666870117188,4769.14990234375,1661.949951171875,326.1000061035156,78.8499984741211
2021-03-16,14910.4501953125,1766.1500244140625,507.1000061035156,303.70001220703125,10.149999618530273,507.6000061035156,1053.6500244140625,21.399999618530273,1188.5,28590.400390625,777.2000122070312,1088.449951171875,535.7000122070312,1493.050048828125,443.8999938964844,285.54998779296875,66.93333435058594,4824.7001953125,1682.0999755859375,323.54998779296875,78.8499984741211
2021-03-17,14721.2998046875,1727.6500244140625,506.6000061035156,295.1000061035156,9.850000381469727,501.04998779296875,1020.9000244140625,20.549999237060547,1145.25,28694.0,733.0499877929688,1061.800048828125,523.0250244140625,1475.0999755859375,426.54998779296875,280.8500061035156,65.46666717529297,4761.7001953125,1695.550048828125,308.75,74.8499984741211
2021-03-18,14557.849609375,1731.75,508.1499938964844,286.3500061035156,9.899999618530273,487.0,999.8499755859375,19.299999237060547,1117.5,28192.80078125,715.1500244140625,1024.050048828125,515.4249877929688,1438.25,422.04998779296875,281.04998779296875,64.83333587646484,4480.0498046875,1719.949951171875,309.3500061035156,71.94999694824219
2021-03-19,14744.0,1755.0,517.0999755859375,283.3500061035156,9.75,511.20001220703125,1005.0999755859375,18.950000762939453,1112.699951171875,28334.05078125,752.0499877929688,1043.949951171875,516.0250244140625,1436.5999755859375,430.04998779296875,283.45001220703125,65.83333587646484,4602.2998046875,1663.5999755859375,313.04998779296875,73.69999694824219
2021-03-22,14736.400390625,1860.0,521.25,278.25,10.0,515.1500244140625,1015.7000122070312,19.049999237060547,1123.5999755859375,29721.30078125,763.75,1037.199951171875,518.625,1434.5999755859375,437.75,295.6000061035156,66.0999984741211,4678.2998046875,1713.8499755859375,320.95001220703125,72.44999694824219
2021-03-23,14814.75,1913.75,520.2999877929688,270.45001220703125,10.100000381469727,519.3499755859375,1014.8499755859375,20.950000762939453,1160.449951171875,30783.94921875,766.1500244140625,1041.4000244140625,510.45001220703125,1438.1500244140625,435.95001220703125,304.45001220703125,64.5,4773.60009765625,1773.449951171875,315.6499938964844,74.25
2021-03-24,14549.400390625,1892.25,525.0,265.04998779296875,9.75,515.0,1012.4000244140625,21.649999618530273,1160.949951171875,29779.55078125,737.6500244140625,1028.949951171875,501.32501220703125,1402.8499755859375,429.79998779296875,303.79998779296875,63.03333282470703,4682.60009765625,1734.25,306.8999938964844,71.80000305175781
2021-03-25,14324.900390625,1850.0,525.0,266.70001220703125,8.899999618530273,502.45001220703125,992.25,20.850000381469727,1141.0999755859375,29187.0,731.0499877929688,1026.1500244140625,491.375,1388.25,430.04998779296875,294.1000061035156,60.599998474121094,4402.7998046875,1663.550048828125,309.25,70.05000305175781
2021-03-26,14507.2998046875,1861.949951171875,530.75,278.04998779296875,9.100000381469727,503.6499938964844,978.9500122070312,20.899999618530273,1136.550048828125,30038.94921875,744.1500244140625,1050.300048828125,493.4750061035156,1400.0,430.6499938964844,294.8999938964844,60.599998474121094,4470.9501953125,1613.0,324.20001220703125,70.75
2021-03-30,14845.099609375,1874.050048828125,545.7999877929688,262.25,9.199999809265137,510.8500061035156,1005.9000244140625,20.75,1160.800048828125,30984.400390625,752.25,1050.550048828125,500.1000061035156,1432.949951171875,431.75,299.8500061035156,61.03333282470703,4158.4501953125,1585.4000244140625,336.45001220703125,72.25
2021-03-31,14690.7001953125,1903.25,545.75,272.8999938964844,9.25,512.3499755859375,1020.4500122070312,20.799999237060547,1168.949951171875,30317.44921875,751.7999877929688,1050.4000244140625,497.4750061035156,1433.199951171875,445.6000061035156,308.8500061035156,61.233333587646484,4280.5498046875,1631.949951171875,343.6000061035156,74.0999984741211
2021-04-01,14867.349609375,1913.3499755859375,539.5,280.25,10.0,526.4500122070312,1027.0,21.450000762939453,1181.5,30197.599609375,779.0999755859375,1058.449951171875,517.8250122070312,1437.5999755859375,444.3500061035156,311.0,62.099998474121094,4263.0498046875,1616.5999755859375,370.8999938964844,75.5999984741211
2021-04-05,14637.7998046875,1894.4000244140625,540.7999877929688,297.25,9.550000190734863,504.75,1028.949951171875,21.25,1134.550048828125,29679.150390625,761.75,1029.8499755859375,499.95001220703125,1410.6500244140625,436.70001220703125,306.04998779296875,60.5,4433.39990234375,1552.699951171875,382.8500061035156,72.69999694824219
2021-04-06,14683.5,1908.449951171875,534.3499755859375,301.3500061035156,9.699999809265137,504.25,1041.9000244140625,21.0,1093.800048828125,29523.5,809.0999755859375,1051.949951171875,500.125,1426.949951171875,448.5,305.5,60.766666412353516,4500.0,1577.5999755859375,388.8500061035156,72.8499984741211
2021-04-07,14819.0498046875,1918.449951171875,540.0999755859375,307.5,9.75,505.1499938964844,1034.199951171875,21.299999237060547,1122.8499755859375,29831.599609375,812.0,1058.300048828125,502.95001220703125,1449.5,455.8500061035156,308.6499938964844,61.79999923706055,4691.39990234375,1599.6500244140625,388.79998779296875,74.0999984741211
2021-04-08,14873.7998046875,1981.6500244140625,541.5499877929688,319.1000061035156,9.399999618530273,525.8499755859375,1049.300048828125,21.200000762939453,1131.25,29795.94921875,819.4500122070312,1059.75,505.17498779296875,1430.5,454.8500061035156,320.79998779296875,61.96666717529297,4842.0,1640.75,415.6499938964844,73.5
2021-04-09,14834.849609375,1960.75,540.4000244140625,308.8500061035156,9.399999618530273,542.5,1079.449951171875,24.75,1135.9000244140625,29501.150390625,805.25,1062.25,500.2250061035156,1419.5999755859375,455.5,316.3500061035156,61.133331298828125,4791.39990234375,1646.949951171875,412.3500061035156,74.0
2021-04-12,14310.7998046875,1885.699951171875,510.0,294.1499938964844,8.75,516.6500244140625,1045.1500244140625,22.850000381469727,1080.8499755859375,28195.599609375,750.2999877929688,993.7000122070312,478.70001220703125,1351.050048828125,443.70001220703125,304.29998779296875,58.0,4751.10009765625,1593.800048828125,389.0,66.0999984741211
2021-04-13,14504.7998046875,1882.1500244140625,516.0,291.95001220703125,8.949999809265137,522.2000122070312,1036.0,27.0,1094.199951171875,29260.75,759.1500244140625,1023.75,485.42498779296875,1364.0,458.8999938964844,302.29998779296875,59.20000076293945,4556.85009765625,1605.75,409.45001220703125,68.9000015258789
2021-04-15,14581.4501953125,1836.6500244140625,509.20001220703125,291.75,8.949999809265137,524.9500122070312,1050.050048828125,25.200000762939453,1083.6500244140625,29843.849609375,748.9500122070312,1010.2000122070312,484.5,1386.5999755859375,456.0,295.20001220703125,60.06666564941406,4580.5,1609.8499755859375,414.29998779296875,68.30000305175781
2021-04-16,14617.849609375,1881.75,537.9500122070312,292.1000061035156,8.850000381469727,515.1500244140625,1055.8499755859375,25.299999237060547,1103.6500244140625,30217.80078125,753.0999755859375,1010.4500122070312,482.25,1417.1500244140625,451.04998779296875,300.70001220703125,60.099998474121094,4674.14990234375,1582.9000244140625,414.0,67.3499984741211
2021-04-19,14359.4501953125,1876.75,524.0999755859375,282.8999938964844,8.449999809265137,498.1000061035156,1064.6500244140625,23.450000762939453,1081.6500244140625,29899.19921875,732.2000122070312,1000.9500122070312,470.1000061035156,1360.699951171875,452.04998779296875,300.95001220703125,58.733333587646484,4696.5,1527.9000244140625,413.79998779296875,63.79999923706055
2021-04-20,14296.400390625,1825.800048828125,515.9000244140625,284.3999938964844,8.449999809265137,504.20001220703125,1089.800048828125,22.700000762939453,1076.3499755859375,30248.80078125,724.5999755859375,1004.7999877929688,475.67498779296875,1399.0,477.95001220703125,295.70001220703125,58.53333282470703,4777.0,1554.300048828125,431.54998779296875,63.25
2021-04-22,14406.150390625,1831.6500244140625,517.0,302.25,8.449999809265137,511.95001220703125,1060.75,22.850000381469727,1091.5999755859375,29879.44921875,734.4500122070312,1004.5999755859375,474.3999938964844,1380.050048828125,492.75,295.6000061035156,58.56666564941406,4827.5498046875,1541.300048828125,441.6000061035156,63.04999923706055
2021-04-23,14341.349609375,1812.9000244140625,512.3499755859375,299.54998779296875,8.449999809265137,509.8999938964844,1076.25,22.899999618530273,1108.8499755859375,29127.400390625,726.1500244140625,1005.5,478.42498779296875,1381.199951171875,512.4000244140625,295.20001220703125,58.70000076293945,4876.2998046875,1541.8499755859375,437.04998779296875,62.95000076293945
2021-04-26,14485.0,1844.75,509.04998779296875,304.1499938964844,8.449999809265137,508.79998779296875,1062.550048828125,23.399999618530273,1102.699951171875,30282.69921875,733.6500244140625,1000.0999755859375,477.1499938964844,1451.5999755859375,543.9000244140625,303.3500061035156,58.79999923706055,4892.2998046875,1573.050048828125,442.95001220703125,63.54999923706055
2021-04-27,14653.0498046875,1859.75,515.7999877929688,318.75,8.699999809265137,509.6499938964844,1066.550048828125,23.600000381469727,1108.0,30196.150390625,759.7000122070312,1028.5,475.0,1439.699951171875,526.7000122070312,306.54998779296875,59.233333587646484,4950.0498046875,1640.5,449.8999938964844,65.30000305175781
2021-04-28,14864.5498046875,1872.1500244140625,514.2999877929688,308.20001220703125,8.649999618530273,510.6499938964844,1054.75,23.850000381469727,1109.6500244140625,30034.30078125,764.6500244140625,1019.8499755859375,483.875,1424.9000244140625,520.8499755859375,308.8500061035156,59.599998474121094,5020.85009765625,1647.550048828125,443.6000061035156,67.75
2021-04-29,14894.900390625,1877.050048828125,514.7000122070312,307.20001220703125,8.399999618530273,505.25,1055.5,24.75,1097.550048828125,29890.69921875,763.25,1009.3499755859375,473.17498779296875,1417.8499755859375,524.5,314.04998779296875,59.266666412353516,5008.9501953125,1655.8499755859375,454.25,66.8499984741211
2021-04-30,14631.099609375,1882.75,509.95001220703125,305.1000061035156,8.350000381469727,508.95001220703125,1069.5,24.049999237060547,1125.3499755859375,29660.599609375,792.4500122070312,990.25,478.625,1414.0,521.9500122070312,309.04998779296875,60.56666564941406,4914.7001953125,1643.4000244140625,441.5,66.75
2021-05-03,14634.150390625,1898.0,505.6499938964844,297.70001220703125,8.449999809265137,500.8500061035156,1072.8499755859375,23.450000762939453,1137.9000244140625,29690.75,783.1500244140625,1004.7000122070312,476.3999938964844,1435.5999755859375,551.7000122070312,311.6499938964844,60.96666717529297,4864.9501953125,1666.25,445.29998779296875,66.6500015258789
2021-05-04,14496.5,1869.0,502.5,290.3999938964844,8.25,503.20001220703125,1057.949951171875,24.299999237060547,1148.5,29408.80078125,708.5499877929688,985.9500122070312,476.8999938964844,1443.199951171875,553.7000122070312,306.95001220703125,60.93333435058594,4788.5,1621.949951171875,435.75,70.4000015258789
2021-05-05,14617.849609375,1888.550048828125,508.3500061035156,288.04998779296875,8.350000381469727,508.5,1200.5,24.149999618530273,1145.699951171875,29637.30078125,698.6500244140625,997.2000122070312,484.2250061035156,1451.699951171875,559.4000244140625,311.45001220703125,61.46666717529297,4838.7998046875,1649.3499755859375,439.3999938964844,72.3499984741211
2021-05-06,14724.7998046875,1896.25,507.0,296.5,8.300000190734863,519.8499755859375,1198.300048828125,24.600000381469727,1149.0999755859375,29547.0,676.5,1006.75,478.92498779296875,1453.75,564.5499877929688,314.3999938964844,61.733333587646484,4758.4501953125,1662.949951171875,458.8999938964844,70.6500015258789
2021-05-07,14823.150390625,1904.75,510.70001220703125,309.8500061035156,8.300000190734863,515.0999755859375,1196.550048828125,24.350000381469727,1157.949951171875,29629.849609375,679.3499755859375,1002.0,480.2250061035156,1449.949951171875,561.75,312.25,63.133331298828125,4677.2998046875,1640.5999755859375,479.8999938964844,70.55000305175781
2021-05-10,14942.349609375,1885.699951171875,509.25,317.8500061035156,8.199999809265137,516.5999755859375,1222.550048828125,24.549999237060547,1162.3499755859375,29127.94921875,683.7999877929688,1005.4500122070312,484.2749938964844,1497.4000244140625,556.2999877929688,311.3500061035156,66.0999984741211,4619.0,1677.699951171875,490.20001220703125,73.44999694824219
2021-05-11,14850.75,1909.949951171875,509.6499938964844,313.1000061035156,8.100000381469727,525.5499877929688,1197.3499755859375,24.850000381469727,1166.0999755859375,28889.75,696.7000122070312,1029.6500244140625,500.1499938964844,1484.800048828125,572.5999755859375,314.8999938964844,69.13333129882812,4484.0498046875,1674.949951171875,476.20001220703125,74.05000305175781
2021-05-12,14696.5,1882.699951171875,557.0999755859375,317.1000061035156,8.800000190734863,517.25,1212.25,25.299999237060547,1133.449951171875,28200.80078125,722.3499755859375,1007.8499755859375,503.82501220703125,1481.699951171875,556.0,309.04998779296875,68.53333282470703,4354.64990234375,1680.9000244140625,456.6000061035156,77.4000015258789
2021-05-14,14677.7998046875,1876.800048828125,523.7000122070312,311.79998779296875,8.649999618530273,511.6499938964844,1178.449951171875,25.0,1093.25,28033.69921875,702.3499755859375,997.5499877929688,491.625,1473.0999755859375,560.1500244140625,307.1000061035156,67.36666870117188,4291.64990234375,1694.75,417.29998779296875,74.0
2021-05-17,14923.150390625,1903.5999755859375,542.4000244140625,315.6499938964844,8.550000190734863,513.3499755859375,1189.1500244140625,25.5,1106.949951171875,28170.400390625,704.0499877929688,1030.550048828125,500.92498779296875,1475.5,548.7000122070312,310.20001220703125,68.0,4256.5,1703.75,435.5,77.0999984741211
2021-05-18,15108.099609375,1939.949951171875,535.8499755859375,345.5,8.550000190734863,512.9000244140625,1186.9000244140625,25.049999237060547,1127.449951171875,28922.650390625,714.0499877929688,1071.449951171875,504.0,1487.050048828125,548.0499877929688,315.6499938964844,70.36666870117188,4447.64990234375,1714.699951171875,439.3999938964844,76.75
2021-05-19,15030.150390625,1927.25,561.4000244140625,347.6499938964844,8.449999809265137,515.0499877929688,1206.8499755859375,25.100000381469727,1121.25,30065.900390625,712.4000244140625,1074.0999755859375,507.375,1504.949951171875,544.2999877929688,317.6499938964844,71.46666717529297,4399.7001953125,1689.5999755859375,421.8500061035156,76.69999694824219
2021-05-20,14906.0498046875,1958.1500244140625,560.7000122070312,344.6000061035156,8.399999618530273,502.5,1204.300048828125,24.850000381469727,1115.8499755859375,29634.75,706.9500122070312,1072.3499755859375,505.25,1527.8499755859375,541.9000244140625,320.0,69.80000305175781,4394.75,1669.5999755859375,401.04998779296875,76.5
2021-05-21,15175.2998046875,1965.25,563.5999755859375,344.54998779296875,8.550000190734863,502.3999938964844,1214.550048828125,25.149999618530273,1130.8499755859375,29279.75,707.8499755859375,1028.300048828125,512.7000122070312,1527.4000244140625,544.9000244140625,321.45001220703125,69.53333282470703,4333.7001953125,1692.5,403.1499938964844,80.80000305175781
2021-05-24,15197.7001953125,1984.449951171875,569.25,329.45001220703125,8.600000381469727,507.79998779296875,1198.800048828125,25.25,1141.5,30537.55078125,707.25,1015.4000244140625,507.375,1493.5,553.7999877929688,326.20001220703125,72.96666717529297,4356.0,1683.0999755859375,397.8500061035156,81.3499984741211
2021-05-25,15208.4501953125,1961.199951171875,553.75,333.29998779296875,8.550000190734863,508.3500061035156,1211.050048828125,24.75,1138.6500244140625,31514.849609375,703.4500122070312,995.0999755859375,513.4249877929688,1479.8499755859375,531.1500244140625,322.29998779296875,73.53333282470703,4346.2998046875,1719.0999755859375,407.6499938964844,80.8499984741211
2021-05-26,15301.4501953125,1977.449951171875,552.7999877929688,325.8500061035156,8.550000190734863,509.20001220703125,1195.949951171875,24.700000762939453,1190.4000244140625,31836.099609375,699.7999877929688,996.4000244140625,517.9000244140625,1476.8499755859375,525.9000244140625,323.1000061035156,74.66666412353516,4520.5,1724.1500244140625,389.8500061035156,80.5999984741211
2021-05-27,15337.849609375,2000.1500244140625,529.3499755859375,328.75,8.449999809265137,517.2999877929688,1203.3499755859375,24.700000762939453,1210.699951171875,31764.44921875,691.75,1019.7999877929688,516.875,1446.4000244140625,527.3499755859375,330.1000061035156,73.5,4484.4501953125,1740.699951171875,394.8500061035156,83.55000305175781
2021-05-28,15435.650390625,1985.449951171875,528.0999755859375,326.6499938964844,8.699999809265137,513.6500244140625,1208.9000244140625,24.450000762939453,1175.0999755859375,31362.30078125,708.5499877929688,1018.0999755859375,514.8499755859375,1484.050048828125,546.7000122070312,325.6499938964844,73.23332977294922,4461.75,1776.0999755859375,396.1000061035156,83.8499984741211
2021-05-31,15582.7998046875,1986.050048828125,524.0,327.0,8.649999618530273,528.8499755859375,1219.5,24.299999237060547,1191.1500244140625,30665.5,703.8499755859375,1030.800048828125,510.2749938964844,1471.9000244140625,554.25,326.79998779296875,72.83333587646484,4345.4501953125,1758.9000244140625,407.20001220703125,80.69999694824219
2021-06-01,15574.849609375,1973.449951171875,527.4000244140625,327.54998779296875,8.5,524.75,1209.199951171875,23.649999618530273,1182.949951171875,31055.400390625,706.4000244140625,1029.449951171875,515.8499755859375,1466.800048828125,552.0,324.20001220703125,73.26666259765625,4427.7998046875,1745.699951171875,396.5,79.3499984741211
2021-06-02,15576.2001953125,1997.0999755859375,526.2999877929688,324.3999938964844,8.800000190734863,531.0999755859375,1247.25,25.700000762939453,1186.25,30776.349609375,711.8499755859375,1046.699951171875,518.5250244140625,1467.0999755859375,566.0999755859375,331.1000061035156,73.9000015258789,4527.60009765625,1764.6500244140625,398.79998779296875,81.19999694824219
2021-06-03,15690.349609375,2027.3499755859375,527.0999755859375,324.70001220703125,9.350000381469727,526.4500122070312,1232.4000244140625,25.700000762939453,1187.300048828125,30470.44921875,727.75,1072.550048828125,524.5499877929688,1474.800048828125,569.7000122070312,333.95001220703125,74.96666717529297,4579.85009765625,1764.5999755859375,397.3999938964844,81.80000305175781
2021-06-04,15670.25,2009.9000244140625,525.9000244140625,333.70001220703125,9.75,524.2000122070312,1231.5,29.049999237060547,1182.0999755859375,31043.69921875,746.1500244140625,1056.800048828125,531.2249755859375,1447.5,578.25,332.04998779296875,76.4000015258789,4571.39990234375,1754.449951171875,398.6000061035156,81.8499984741211
2021-06-07,15751.650390625,2045.949951171875,533.8499755859375,339.8500061035156,10.100000381469727,528.4000244140625,1233.550048828125,28.649999618530273,1185.1500244140625,30860.80078125,748.2000122070312,1050.800048828125,532.6749877929688,1444.3499755859375,582.1500244140625,339.04998779296875,76.46666717529297,4661.7001953125,1755.449951171875,404.75,82.9000015258789
2021-06-08,15740.099609375,2042.6500244140625,541.9000244140625,338.6000061035156,10.050000190734863,529.8499755859375,1236.4000244140625,26.399999618530273,1185.449951171875,30970.44921875,744.1500244140625,1038.949951171875,535.0499877929688,1467.699951171875,573.7000122070312,340.3500061035156,77.80000305175781,4658.7998046875,1784.300048828125,401.75,81.80000305175781
2021-06-09,15635.349609375,2004.4000244140625,543.7000122070312,338.04998779296875,9.649999618530273,531.7999877929688,1219.8499755859375,26.200000762939453,1182.449951171875,30178.900390625,738.6500244140625,1027.25,523.7249755859375,1473.9000244140625,571.1500244140625,334.3500061035156,76.63333129882812,4677.35009765625,1793.050048828125,397.6499938964844,81.8499984741211
2021-06-10,15737.75,2030.300048828125,552.75,340.0,9.949999809265137,537.6500244140625,1228.800048828125,26.75,1188.6500244140625,30221.25,748.2000122070312,1023.7999877929688,520.4000244140625,1501.6500244140625,581.4000244140625,341.54998779296875,77.30000305175781,4732.5498046875,1787.449951171875,405.45001220703125,84.75
2021-06-11,15799.349609375,2024.5,553.4000244140625,344.04998779296875,9.850000381469727,536.2999877929688,1230.3499755859375,26.549999237060547,1226.9000244140625,30127.05078125,748.5,1017.0999755859375,523.2999877929688,1515.75,579.75,337.70001220703125,76.73332977294922,4688.89990234375,1791.6500244140625,421.1000061035156,84.44999694824219
2021-06-14,15811.849609375,2040.550048828125,551.8499755859375,339.6000061035156,9.649999618530273,530.8499755859375,1192.6500244140625,26.200000762939453,1221.6500244140625,30164.69921875,738.2999877929688,1019.4500122070312,525.9500122070312,1504.300048828125,587.9000244140625,340.3500061035156,76.5,4684.2998046875,1776.4000244140625,425.1000061035156,84.94999694824219
2021-06-15,15869.25,2042.949951171875,548.5999755859375,339.95001220703125,9.699999809265137,538.9000244140625,1186.449951171875,26.200000762939453,1265.800048828125,30046.349609375,744.0,1017.9000244140625,521.0,1503.0,587.5999755859375,341.45001220703125,77.16666412353516,4896.5,1789.699951171875,422.5,85.0999984741211
2021-06-16,15767.5498046875,2020.5,538.7999877929688,334.20001220703125,9.550000190734863,534.0999755859375,1176.8499755859375,25.850000381469727,1248.75,29981.849609375,737.0999755859375,1006.9500122070312,514.9249877929688,1516.199951171875,577.7999877929688,338.8999938964844,77.26666259765625,4896.64990234375,1733.699951171875,407.3500061035156,84.4000015258789
2021-06-17,15691.400390625,2042.199951171875,533.75,334.1499938964844,9.449999809265137,535.9500122070312,1162.75,25.450000762939453,1244.75,29886.05078125,725.5999755859375,997.75,513.6749877929688,1508.0999755859375,589.9500122070312,346.25,76.4000015258789,4948.0498046875,1707.5,395.5,81.9000015258789
2021-06-18,15683.349609375,2027.9000244140625,537.6500244140625,328.8999938964844,10.350000381469727,531.9500122070312,1155.5999755859375,25.100000381469727,1188.199951171875,29698.94921875,714.7999877929688,996.5,508.2250061035156,1534.0,580.0,341.29998779296875,74.86666870117188,4998.75,1702.699951171875,388.3500061035156,80.19999694824219
2021-06-21,15746.5,2028.0999755859375,537.25,331.75,10.149999618530273,533.7000122070312,1156.550048828125,26.350000381469727,1191.699951171875,29682.849609375,718.0499877929688,982.9500122070312,503.7749938964844,1527.3499755859375,579.2999877929688,344.75,75.0999984741211,4977.7001953125,1719.0,381.95001220703125,82.4000015258789
2021-06-22,15772.75,2049.35009765625,536.8499755859375,332.8999938964844,10.0,528.2999877929688,1158.949951171875,25.950000762939453,1186.050048828125,29459.69921875,723.8499755859375,999.7000122070312,500.5249938964844,1525.0,602.4500122070312,346.25,75.9000015258789,4872.89990234375,1717.449951171875,388.70001220703125,81.8499984741211
2021-06-23,15686.9501953125,2030.550048828125,576.6500244140625,331.45001220703125,9.949999809265137,518.5499877929688,1154.449951171875,25.100000381469727,1168.25,29436.44921875,714.9000244140625,998.5,510.57501220703125,1533.5999755859375,605.3499755859375,345.1499938964844,75.26666259765625,4782.75,1708.8499755859375,385.20001220703125,82.30000305175781
2021-06-24,15790.4501953125,2027.449951171875,561.0499877929688,336.04998779296875,9.550000190734863,513.7999877929688,1139.699951171875,25.100000381469727,1138.050048828125,29509.94921875,705.9500122070312,991.5499877929688,509.6000061035156,1525.25,601.0499877929688,346.5,74.30000305175781,4788.7998046875,1690.1500244140625,386.3999938964844,80.8499984741211
2021-06-25,15860.349609375,2041.1500244140625,570.6500244140625,339.54998779296875,10.600000381469727,512.5499877929688,1152.3499755859375,25.25,1126.75,29455.44921875,715.9500122070312,999.3499755859375,518.5,1549.1500244140625,616.25,348.04998779296875,74.26666259765625,4954.2001953125,1728.199951171875,395.6000061035156,83.5
2021-06-28,15814.7001953125,2050.949951171875,580.0,339.20001220703125,10.449999809265137,533.5499877929688,1164.25,25.649999618530273,1151.199951171875,29588.349609375,721.9000244140625,992.2999877929688,521.3499755859375,1598.3499755859375,619.5999755859375,344.3500061035156,73.9000015258789,4978.10009765625,1729.5999755859375,408.3500061035156,87.80000305175781
2021-06-29,15748.4501953125,2053.050048828125,583.5999755859375,340.1000061035156,10.100000381469727,549.9500122070312,1161.199951171875,25.350000381469727,1159.5999755859375,29640.849609375,720.5999755859375,978.7999877929688,518.1500244140625,1581.9000244140625,614.7000122070312,344.3999938964844,72.0999984741211,4952.85009765625,1729.25,398.95001220703125,87.0999984741211
2021-06-30,15721.5,2014.800048828125,571.3499755859375,339.29998779296875,9.949999809265137,557.75,1149.0999755859375,25.399999618530273,1136.5,29522.0,723.7999877929688,980.2000122070312,510.8999938964844,1567.0,612.7000122070312,340.6499938964844,71.93333435058594,4915.75,1716.949951171875,397.45001220703125,85.9000015258789
2021-07-01,15680.0,1996.0,570.6500244140625,339.95001220703125,9.050000190734863,570.5999755859375,1146.199951171875,25.299999237060547,1137.25,29623.849609375,723.0499877929688,989.0,506.875,1558.800048828125,614.3499755859375,340.29998779296875,71.69999694824219,5317.14990234375,1742.5999755859375,394.79998779296875,86.05000305175781
2021-07-02,15722.2001953125,1987.25,574.9000244140625,339.5,8.800000190734863,563.6500244140625,1160.5,25.100000381469727,1141.550048828125,29759.5,767.7000122070312,985.5499877929688,533.7750244140625,1553.449951171875,619.4000244140625,339.25,72.30000305175781,5365.10009765625,1719.949951171875,388.1499938964844,85.19999694824219
2021-07-05,15834.349609375,1982.75,573.1500244140625,337.29998779296875,9.100000381469727,568.25,1157.9000244140625,25.350000381469727,1155.0,30221.400390625,773.4500122070312,1022.3499755859375,531.0750122070312,1566.6500244140625,621.25,340.29998779296875,72.53333282470703,5476.64990234375,1755.949951171875,394.1499938964844,86.3499984741211
2021-07-06,15818.25,2022.8499755859375,563.0,335.3500061035156,8.800000190734863,562.7999877929688,1140.550048828125,25.25,1153.1500244140625,30262.650390625,759.9500122070312,1021.4000244140625,550.3250122070312,1568.449951171875,627.0999755859375,351.8500061035156,72.26666259765625,5409.39990234375,1768.6500244140625,391.0,85.5
2021-07-07,15879.650390625,2036.550048828125,554.7999877929688,333.54998779296875,8.850000381469727,561.1500244140625,1148.0,25.200000762939453,1165.25,30898.80078125,770.0,1021.4000244140625,549.7750244140625,1589.0999755859375,628.0499877929688,357.45001220703125,71.96666717529297,5332.5498046875,1809.5,400.20001220703125,86.05000305175781
2021-07-08,15727.900390625,2029.5,549.5499877929688,331.45001220703125,8.800000190734863,578.8499755859375,1140.0999755859375,24.950000762939453,1165.25,30413.55078125,764.2999877929688,1028.5,573.5250244140625,1569.199951171875,621.0999755859375,360.75,71.69999694824219,5377.39990234375,1821.949951171875,386.54998779296875,83.5
2021-07-09,15689.7998046875,2037.25,544.5499877929688,331.95001220703125,9.050000190734863,570.0499877929688,1147.8499755859375,24.25,1175.9000244140625,31357.849609375,764.9000244140625,1023.3499755859375,559.2750244140625,1568.5999755859375,613.3499755859375,363.6000061035156,71.53333282470703,5381.89990234375,1809.300048828125,394.75,83.6500015258789
2021-07-12,15692.599609375,2072.300048828125,561.8499755859375,335.70001220703125,9.0,569.5499877929688,1150.75,23.799999237060547,1179.8499755859375,33203.25,778.9000244140625,1042.5,555.75,1585.0,625.5,371.75,71.46666717529297,5400.14990234375,1812.5,392.8500061035156,83.30000305175781
