Date,Sensex,WIPRO.BO,BAJAJ-AUTO.BO,HDFCBANK.BO,HEROMOTOCO.BO,TCS.BO,INFY.BO,BAJFINANCE.BO,MARUTI.BO,RELIANCE.BO,TATAMOTORS.BO,ZOMATO.BO,ZEEL.BO,TVSMOTOR.BO,PIDILITIND.BO,NAUKRI.BO,IRCTC.BO,DLF.BO,COLPAL.BO,MFSL.BO,BANKBARODA.BO
2019-02-07,36971.08984375,280.23748779296875,2855.5,1058.5250244140625,2933.0,2079.89990234375,763.3499755859375,2697.699951171875,7284.25,1290.199951171875,182.89999389648438,,408.8999938964844,504.8999938964844,1161.800048828125,1756.050048828125,,160.0500030517578,1296.75,392.75,108.80000305175781
2019-02-08,36546.48046875,279.29998779296875,2848.10009765625,1061.574951171875,2932.35009765625,2062.75,759.8499755859375,2704.35009765625,7146.14990234375,1277.3499755859375,151.3000030517578,,399.3500061035156,493.0,1150.199951171875,1768.550048828125,,164.60000610351562,1293.550048828125,395.75,104.94999694824219
2019-02-11,36395.03125,279.375,2852.0,1068.675048828125,2883.050048828125,2065.550048828125,761.5999755859375,2652.5,7185.0498046875,1253.449951171875,152.4499969482422,,402.5,487.95001220703125,1127.75,1708.449951171875,,163.6999969482422,1285.550048828125,378.3999938964844,103.9000015258789
2019-02-12,36153.62109375,280.7250061035156,2832.449951171875,1064.8499755859375,2802.39990234375,2050.64990234375,750.4000244140625,2623.60009765625,7145.10009765625,1256.699951171875,151.4499969482422,,414.8999938964844,489.54998779296875,1133.0,1625.949951171875,,159.25,1274.6500244140625,391.29998779296875,102.5999984741211
2019-02-14,35876.21875,281.51251220703125,2818.550048828125,1054.875,2778.85009765625,2044.6500244140625,739.7999877929688,2607.14990234375,7017.0498046875,1225.5,159.64999389648438,,433.29998779296875,493.8500061035156,1113.75,1681.5,,162.25,1249.3499755859375,386.3999938964844,103.5999984741211
2019-02-15,35808.94921875,281.6625061035156,2818.89990234375,1050.550048828125,2702.300048828125,2030.9000244140625,741.75,2557.5,6925.2998046875,1243.5,161.10000610351562,,429.8500061035156,479.29998779296875,1094.0,1690.3499755859375,,158.0500030517578,1233.3499755859375,386.8500061035156,101.0
2019-02-18,35498.44140625,281.6625061035156,2794.14990234375,1044.9749755859375,2683.449951171875,1971.75,740.0999755859375,2545.949951171875,6844.39990234375,1219.75,163.0,,437.6499938964844,470.75,1072.8499755859375,1667.300048828125,,156.0500030517578,1230.949951171875,389.29998779296875,99.0999984741211
2019-02-19,35352.609375,274.5375061035156,2782.64990234375,1042.1500244140625,2643.14990234375,1904.8499755859375,725.1500244140625,2559.300048828125,6805.75,1216.3499755859375,163.5,,446.1000061035156,473.79998779296875,1058.8499755859375,1617.050048828125,,163.5500030517578,1247.050048828125,385.70001220703125,102.1500015258789
2019-02-20,35756.26171875,279.3374938964844,2778.199951171875,1053.2750244140625,2625.60009765625,1914.449951171875,740.0499877929688,2600.85009765625,6848.7001953125,1234.3499755859375,164.85000610351562,,444.8999938964844,466.8999938964844,1075.300048828125,1724.9000244140625,,163.10000610351562,1243.8499755859375,394.54998779296875,103.05000305175781
2019-02-21,35898.3515625,280.875,2809.64990234375,1057.574951171875,2643.699951171875,1912.25,733.3499755859375,2653.050048828125,6796.7998046875,1246.449951171875,169.6999969482422,,446.54998779296875,464.25,1075.3499755859375,1693.8499755859375,,165.6999969482422,1239.3499755859375,407.29998779296875,103.0
2019-02-22,35871.48046875,284.25,2816.699951171875,1045.824951171875,2687.35009765625,1925.9000244140625,733.3499755859375,2641.050048828125,6916.39990234375,1232.5999755859375,174.5500030517578,,448.6000061035156,471.29998779296875,1075.949951171875,1657.5,,169.3000030517578,1255.449951171875,403.6000061035156,102.8499984741211
2019-02-25,36213.37890625,289.5375061035156,2847.0,1061.675048828125,2710.10009765625,1985.0,754.9000244140625,2659.800048828125,6921.4501953125,1232.1500244140625,175.5500030517578,,445.6000061035156,464.1499938964844,1102.5999755859375,1663.3499755859375,,168.14999389648438,1264.949951171875,414.1000061035156,103.0
2019-02-26,35973.7109375,290.3999938964844,2852.5,1055.125,2688.35009765625,2032.3499755859375,741.7000122070312,2652.75,6896.2998046875,1219.699951171875,182.6999969482422,,469.20001220703125,455.8500061035156,1124.4000244140625,1719.9000244140625,,166.10000610351562,1243.199951171875,400.04998779296875,101.55000305175781
2019-02-27,35905.4296875,280.1625061035156,2912.25,1045.800048828125,2674.699951171875,2053.75,734.7000122070312,2641.39990234375,6955.2001953125,1222.449951171875,177.1999969482422,,463.6499938964844,456.25,1142.550048828125,1798.9000244140625,,164.5,1257.9000244140625,398.70001220703125,101.0
2019-02-28,35867.44140625,277.5,2896.449951171875,1041.074951171875,2634.949951171875,1984.25,733.9500122070312,2647.39990234375,6832.25,1231.550048828125,177.85000610351562,,466.54998779296875,451.1499938964844,1152.199951171875,1784.699951171875,,164.60000610351562,1255.25,395.3500061035156,101.05000305175781
2019-03-01,36063.80859375,281.625,2862.89990234375,1041.5999755859375,2673.64990234375,1991.6500244140625,741.1500244140625,2663.39990234375,6933.2001953125,1226.699951171875,180.10000610351562,,486.54998779296875,468.20001220703125,1142.9000244140625,1797.699951171875,,167.1999969482422,1246.1500244140625,401.45001220703125,107.9000015258789
2019-03-05,36442.5390625,272.70001220703125,2906.60009765625,1053.75,2796.699951171875,1987.8499755859375,732.5999755859375,2694.199951171875,7114.5,1236.949951171875,194.0,,484.6499938964844,490.3500061035156,1142.300048828125,1767.550048828125,,175.25,1239.949951171875,407.8999938964844,112.19999694824219
2019-03-06,36636.1015625,277.3999938964844,2927.35009765625,1051.5250244140625,2765.800048828125,1999.4000244140625,732.2000122070312,2764.199951171875,7058.9501953125,1263.550048828125,188.5500030517578,,470.75,491.04998779296875,1141.300048828125,1733.25,,177.14999389648438,1273.949951171875,407.54998779296875,112.19999694824219
2019-03-07,36725.421875,268.79998779296875,2909.949951171875,1061.324951171875,2734.199951171875,2011.5,723.25,2735.800048828125,7030.64990234375,1269.8499755859375,189.1999969482422,,458.54998779296875,486.29998779296875,1135.75,1708.5,,175.75,1265.3499755859375,409.29998779296875,115.1500015258789
2019-03-08,36671.4296875,256.5,2955.89990234375,1063.800048828125,2748.5,2022.300048828125,712.5499877929688,2766.64990234375,6972.85009765625,1266.5999755859375,181.64999389648438,,454.8999938964844,488.3500061035156,1125.4000244140625,1793.25,,175.60000610351562,1253.699951171875,420.5,113.75
2019-03-11,37054.1015625,259.6499938964844,3004.39990234375,1065.0250244140625,2814.550048828125,2014.0999755859375,711.6500244140625,2790.10009765625,7090.39990234375,1301.0,182.14999389648438,,452.8500061035156,506.79998779296875,1139.550048828125,1801.1500244140625,,176.60000610351562,1272.050048828125,429.29998779296875,115.9000015258789
2019-03-12,37535.66015625,261.25,2991.35009765625,1085.300048828125,2811.89990234375,2012.550048828125,706.9000244140625,2753.75,7153.9501953125,1329.8499755859375,184.75,,463.6499938964844,497.5,1130.25,1833.9000244140625,,187.14999389648438,1282.5999755859375,430.3999938964844,115.30000305175781
2019-03-13,37752.171875,257.75,3008.39990234375,1113.050048828125,2806.10009765625,2001.1500244140625,709.1500244140625,2826.199951171875,7086.0498046875,1346.75,181.60000610351562,,448.1000061035156,498.1499938964844,1176.550048828125,1896.8499755859375,,192.35000610351562,1275.75,432.8999938964844,115.75
2019-03-14,37754.890625,256.79998779296875,3010.5,1111.625,2755.35009765625,1988.5999755859375,708.3499755859375,2808.75,7086.7998046875,1341.199951171875,179.6999969482422,,450.54998779296875,491.79998779296875,1169.9000244140625,1895.050048828125,,201.35000610351562,1280.5,435.8999938964844,116.5999984741211
2019-03-15,38024.3203125,262.70001220703125,3022.300048828125,1125.75,2739.050048828125,2040.199951171875,718.8499755859375,2859.699951171875,7092.0498046875,1322.5999755859375,180.1999969482422,,454.79998779296875,492.70001220703125,1166.949951171875,1869.949951171875,,197.5500030517578,1273.0,438.8999938964844,117.94999694824219
2019-03-18,38095.0703125,257.70001220703125,3004.199951171875,1130.7249755859375,2671.5,2021.300048828125,709.75,2926.050048828125,6910.35009765625,1347.5999755859375,182.3000030517578,,457.5,489.75,1174.550048828125,1830.800048828125,,197.89999389648438,1283.949951171875,452.20001220703125,120.4000015258789
2019-03-19,38363.46875,257.6000061035156,2980.25,1133.8499755859375,2615.39990234375,2024.699951171875,721.5,2921.64990234375,6832.5498046875,1375.25,182.8000030517578,,466.54998779296875,478.25,1176.800048828125,1897.6500244140625,,194.25,1288.0999755859375,450.1499938964844,124.30000305175781
2019-03-20,38386.75,261.54998779296875,2948.10009765625,1149.5999755859375,2612.449951171875,2015.5,738.5,2872.25,6680.7998046875,1375.5999755859375,179.85000610351562,,443.25,473.20001220703125,1171.050048828125,1903.25,,199.3000030517578,1292.4000244140625,454.70001220703125,125.25
2019-03-22,38164.609375,260.45001220703125,2949.39990234375,1137.425048828125,2605.25,2004.6500244140625,742.1500244140625,2836.85009765625,6558.0,1342.0999755859375,175.39999389648438,,435.25,462.1000061035156,1184.449951171875,1892.4000244140625,,196.25,1264.199951171875,453.54998779296875,120.1500015258789
2019-03-25,37808.91015625,256.6499938964844,2958.10009765625,1141.0,2580.199951171875,1986.9000244140625,735.7999877929688,2852.85009765625,6523.4501953125,1325.25,171.35000610351562,,417.25,463.1000061035156,1178.25,1901.25,,189.39999389648438,1235.050048828125,444.45001220703125,118.19999694824219
2019-03-26,38233.41015625,254.9499969482422,2951.300048828125,1155.0999755859375,2579.699951171875,1981.800048828125,726.75,2930.39990234375,6578.7998046875,1367.1500244140625,173.10000610351562,,422.29998779296875,460.5,1226.8499755859375,1889.8499755859375,,196.60000610351562,1256.9000244140625,437.45001220703125,121.0999984741211
2019-03-27,38132.87890625,254.5,2986.699951171875,1150.0999755859375,2548.60009765625,1968.199951171875,729.0499877929688,2942.64990234375,6522.25,1350.0999755859375,169.89999389648438,,424.20001220703125,459.5,1225.800048828125,1875.6500244140625,,190.5,1262.0999755859375,448.6499938964844,121.55000305175781
2019-03-28,38545.71875,254.60000610351562,2941.14990234375,1150.2750244140625,2532.050048828125,2000.449951171875,738.5,2989.64990234375,6585.7001953125,1360.550048828125,170.60000610351562,,441.8999938964844,471.20001220703125,1223.1500244140625,1870.0999755859375,,193.9499969482422,1253.6500244140625,438.6499938964844,129.60000610351562
2019-04-01,38871.87109375,261.79998779296875,2917.5,1155.0250244140625,2558.5,2031.300048828125,755.6500244140625,3001.550048828125,6842.85009765625,1391.550048828125,187.14999389648438,,430.95001220703125,480.04998779296875,1255.0,1829.75,,195.39999389648438,1260.3499755859375,442.0,132.85000610351562
2019-04-02,39056.6484375,261.6000061035156,2855.10009765625,1148.25,2569.64990234375,2079.5,757.0999755859375,3049.699951171875,6882.85009765625,1388.449951171875,202.8000030517578,,418.1000061035156,485.8999938964844,1257.8499755859375,1811.1500244140625,,199.4499969482422,1246.949951171875,437.75,133.25
2019-04-03,38877.12109375,261.5,2848.89990234375,1147.625,2582.60009765625,2080.25,754.0499877929688,3042.10009765625,7074.10009765625,1373.800048828125,201.10000610351562,,403.70001220703125,484.3500061035156,1275.5,1839.5999755859375,,201.89999389648438,1249.1500244140625,435.5,131.89999389648438
2019-04-04,38684.71875,258.95001220703125,2866.64990234375,1142.1500244140625,2637.699951171875,2014.300048828125,748.25,3041.699951171875,7114.25,1353.0999755859375,206.10000610351562,,417.29998779296875,487.8500061035156,1287.4000244140625,1846.0999755859375,,200.89999389648438,1250.699951171875,439.25,131.14999389648438
2019-04-05,38862.23046875,262.1499938964844,2860.800048828125,1150.875,2617.050048828125,2051.449951171875,756.25,3108.550048828125,7106.7001953125,1355.0999755859375,205.75,,411.3500061035156,485.04998779296875,1285.550048828125,1838.5,,201.5,1228.9000244140625,438.45001220703125,130.64999389648438
2019-04-08,38700.53125,263.6499938964844,2852.5,1144.449951171875,2587.10009765625,2069.75,767.1500244140625,3028.800048828125,7119.85009765625,1329.4000244140625,200.64999389648438,,404.6499938964844,481.8999938964844,1281.949951171875,1849.0999755859375,,184.64999389648438,1219.9000244140625,425.70001220703125,129.9499969482422
2019-04-09,38939.21875,273.45001220703125,2918.5,1145.0,2626.550048828125,2088.10009765625,759.8499755859375,3014.199951171875,7218.35009765625,1335.3499755859375,206.0,,410.79998779296875,481.8999938964844,1273.1500244140625,1890.75,,187.5500030517578,1230.949951171875,424.1000061035156,132.0
2019-04-10,38585.3515625,281.0,2935.10009765625,1121.3499755859375,2599.39990234375,2043.800048828125,754.1500244140625,3002.0,7184.10009765625,1328.949951171875,215.64999389648438,,411.6000061035156,482.29998779296875,1281.800048828125,1919.449951171875,,180.60000610351562,1216.8499755859375,416.04998779296875,129.64999389648438
2019-04-11,38607.01171875,281.29998779296875,2986.89990234375,1128.4000244140625,2602.89990234375,2019.050048828125,743.1500244140625,3048.800048828125,7179.2998046875,1346.1500244140625,218.1999969482422,,410.3500061035156,484.0,1278.699951171875,1907.4000244140625,,177.60000610351562,1231.6500244140625,436.45001220703125,128.6999969482422
2019-04-12,38767.109375,283.6000061035156,3006.449951171875,1132.574951171875,2640.050048828125,2013.75,747.8499755859375,3007.10009765625,7332.14990234375,1341.949951171875,215.85000610351562,,417.75,498.5,1288.300048828125,1891.0,,181.8000030517578,1214.199951171875,437.29998779296875,130.75
2019-04-15,38905.83984375,288.1499938964844,3034.10009765625,1142.949951171875,2701.39990234375,2110.050048828125,726.6500244140625,3022.550048828125,7336.5498046875,1339.75,231.0500030517578,,415.70001220703125,504.45001220703125,1299.1500244140625,1938.0,,184.64999389648438,1215.449951171875,435.25,130.3000030517578
2019-04-16,39275.640625,281.1000061035156,3069.39990234375,1152.375,2733.85009765625,2132.449951171875,723.8499755859375,3031.39990234375,7464.35009765625,1345.300048828125,230.5500030517578,,415.8500061035156,516.8499755859375,1293.8499755859375,1938.9000244140625,,183.25,1223.3499755859375,434.45001220703125,130.60000610351562
2019-04-18,39140.28125,284.79998779296875,3063.0,1145.074951171875,2739.300048828125,2145.5,716.4000244140625,3013.800048828125,7441.10009765625,1382.9000244140625,235.89999389648438,,402.45001220703125,518.2000122070312,1253.0999755859375,1910.550048828125,,183.14999389648438,1217.949951171875,442.6499938964844,126.3499984741211
2019-04-22,38645.1796875,288.25,3050.449951171875,1134.125,2683.699951171875,2164.35009765625,720.5999755859375,2991.449951171875,7305.4501953125,1344.800048828125,234.64999389648438,,396.6499938964844,512.0499877929688,1232.550048828125,1899.949951171875,,172.9499969482422,1205.25,434.6000061035156,123.6500015258789
2019-04-23,38564.87890625,291.29998779296875,3035.699951171875,1122.824951171875,2637.10009765625,2157.699951171875,727.8499755859375,3035.5,7042.64990234375,1363.300048828125,231.39999389648438,,409.3999938964844,513.25,1209.25,1924.25,,171.85000610351562,1209.8499755859375,432.25,123.05000305175781
2019-04-24,39054.6796875,293.1000061035156,3076.25,1139.75,2623.0,2185.449951171875,736.4000244140625,3092.0,7024.35009765625,1390.0,223.6999969482422,,417.95001220703125,516.9500122070312,1222.1500244140625,1998.3499755859375,,176.1999969482422,1214.9000244140625,443.6000061035156,125.0999984741211
2019-04-25,38730.859375,295.25,3078.050048828125,1132.425048828125,2617.449951171875,2191.699951171875,728.75,3080.550048828125,6902.9501953125,1374.550048828125,221.6999969482422,,416.8999938964844,517.4000244140625,1210.949951171875,1978.75,,173.89999389648438,1200.25,438.04998779296875,122.1500015258789
2019-04-26,39067.328125,294.3500061035156,3047.75,1137.625,2604.14990234375,2238.300048828125,737.0999755859375,3091.39990234375,6832.14990234375,1391.449951171875,215.39999389648438,,418.0,506.3999938964844,1221.0999755859375,1913.699951171875,,174.25,1201.75,434.70001220703125,123.30000305175781
2019-04-30,39031.55078125,298.3999938964844,2993.25,1157.75,2512.64990234375,2254.949951171875,749.9500122070312,3094.25,6658.7001953125,1391.800048828125,214.1999969482422,,432.25,491.1499938964844,1235.25,1937.5,,172.85000610351562,1207.449951171875,417.70001220703125,116.4000015258789
2019-05-02,38981.4296875,293.54998779296875,3032.449951171875,1176.9749755859375,2551.60009765625,2214.39990234375,729.8499755859375,3129.14990234375,6668.35009765625,1405.0999755859375,207.14999389648438,,418.45001220703125,479.3999938964844,1228.8499755859375,1960.9000244140625,,171.9499969482422,1193.0,420.54998779296875,115.94999694824219
2019-05-03,38963.26171875,291.0,3060.64990234375,1184.4000244140625,2567.0,2132.5,723.75,3109.25,6710.89990234375,1407.050048828125,209.5,,411.1000061035156,482.0,1204.8499755859375,1983.5999755859375,,177.89999389648438,1170.0999755859375,422.25,118.94999694824219
2019-05-06,38600.33984375,290.8999938964844,3030.0,1164.199951171875,2527.35009765625,2154.699951171875,717.8499755859375,3036.800048828125,6710.14990234375,1384.8499755859375,200.10000610351562,,388.1499938964844,482.5,1187.699951171875,1982.5,,173.75,1162.800048828125,424.70001220703125,116.19999694824219
2019-05-07,38276.62890625,293.70001220703125,3033.64990234375,1163.7249755859375,2528.25,2150.35009765625,723.5499877929688,3019.25,6698.5,1344.550048828125,190.89999389648438,,369.20001220703125,483.3999938964844,1177.8499755859375,1956.199951171875,,169.6999969482422,1160.199951171875,407.79998779296875,112.55000305175781
2019-05-08,37789.12890625,290.79998779296875,2963.199951171875,1154.324951171875,2500.699951171875,2152.64990234375,718.0999755859375,2921.89990234375,6631.75,1299.449951171875,185.5500030517578,,333.29998779296875,490.3500061035156,1164.050048828125,1959.199951171875,,169.0,1145.0,412.04998779296875,110.9000015258789
2019-05-09,37558.91015625,291.0,2987.699951171875,1145.5999755859375,2536.14990234375,2168.699951171875,721.0499877929688,2969.85009765625,6625.25,1255.1500244140625,185.8000030517578,,357.6499938964844,485.20001220703125,1160.75,1907.5999755859375,,168.0,1149.1500244140625,408.45001220703125,111.30000305175781
2019-05-10,37462.98828125,290.54998779296875,2971.050048828125,1148.375,2509.050048828125,2135.550048828125,716.0499877929688,2921.449951171875,6624.25,1250.5,186.0,,370.29998779296875,476.3999938964844,1166.75,1948.949951171875,,166.75,1131.5999755859375,411.95001220703125,113.75
2019-05-13,37090.8203125,289.25,2972.449951171875,1144.699951171875,2509.89990234375,2131.10009765625,720.0499877929688,2928.550048828125,6525.2998046875,1230.8499755859375,180.25,,342.04998779296875,466.25,1152.5,1923.4000244140625,,164.4499969482422,1126.300048828125,401.95001220703125,105.8499984741211
2019-05-14,37318.53125,284.29998779296875,2936.39990234375,1145.0999755859375,2508.85009765625,2094.35009765625,713.8499755859375,2884.050048828125,6569.5498046875,1259.5,184.35000610351562,,345.95001220703125,464.0,1139.9000244140625,1894.550048828125,,166.4499969482422,1123.1500244140625,405.75,109.55000305175781
2019-05-15,37114.87890625,283.6499938964844,2916.449951171875,1144.449951171875,2496.39990234375,2094.5,716.5,3002.550048828125,6484.9501953125,1257.25,169.60000610351562,,323.1000061035156,463.1000061035156,1162.75,1891.300048828125,,161.60000610351562,1121.0999755859375,398.70001220703125,107.69999694824219
2019-05-16,37393.48046875,285.79998779296875,2944.64990234375,1156.9000244140625,2516.300048828125,2109.449951171875,734.2000122070312,3111.800048828125,6478.4501953125,1264.050048828125,175.5,,345.54998779296875,464.20001220703125,1154.9000244140625,1898.1500244140625,,163.0500030517578,1122.9000244140625,399.8999938964844,109.5999984741211
2019-05-17,37930.76953125,286.75,3041.800048828125,1180.824951171875,2623.5,2096.35009765625,723.7999877929688,3301.199951171875,6707.2001953125,1265.699951171875,176.6999969482422,,372.20001220703125,469.8500061035156,1163.0999755859375,1817.5999755859375,,164.1999969482422,1142.25,403.8500061035156,112.05000305175781
2019-05-20,39352.671875,290.04998779296875,3005.85009765625,1216.4749755859375,2710.10009765625,2139.300048828125,722.4000244140625,3406.699951171875,7088.35009765625,1325.5,190.0,,363.45001220703125,494.04998779296875,1218.199951171875,1834.1500244140625,,173.6999969482422,1168.800048828125,414.20001220703125,122.8499984741211
2019-05-21,38969.80078125,286.8500061035156,2980.75,1201.9000244140625,2656.85009765625,2109.199951171875,709.2000122070312,3432.64990234375,6857.7998046875,1339.75,176.60000610351562,,348.1000061035156,490.04998779296875,1202.1500244140625,1868.050048828125,,171.1999969482422,1158.9000244140625,411.6499938964844,125.3499984741211
2019-05-22,39110.2109375,283.20001220703125,3049.699951171875,1202.550048828125,2698.800048828125,2082.75,709.2000122070312,3447.699951171875,6904.10009765625,1340.699951171875,179.4499969482422,,342.79998779296875,481.75,1212.300048828125,1917.4000244140625,,173.85000610351562,1152.4000244140625,406.6499938964844,126.19999694824219
2019-05-23,38811.390625,282.1499938964844,3067.75,1167.175048828125,2739.64990234375,2053.75,701.25,3377.949951171875,6932.7998046875,1335.800048828125,175.0,,360.95001220703125,479.5,1197.0999755859375,1893.0999755859375,,180.60000610351562,1153.550048828125,414.29998779296875,127.5
2019-05-24,39434.71875,283.1499938964844,3077.300048828125,1186.1500244140625,2828.35009765625,2049.64990234375,709.4500122070312,3466.14990234375,7096.14990234375,1336.800048828125,182.14999389648438,,375.8999938964844,490.8500061035156,1236.550048828125,1956.949951171875,,191.5,1161.800048828125,428.04998779296875,137.0500030517578
2019-05-27,39683.2890625,280.45001220703125,3064.60009765625,1204.050048828125,2821.949951171875,2053.800048828125,709.0999755859375,3447.5,7062.7001953125,1310.699951171875,181.35000610351562,,361.04998779296875,496.20001220703125,1228.949951171875,1927.25,,196.5500030517578,1181.75,446.04998779296875,140.60000610351562
2019-05-28,39749.73046875,284.29998779296875,2992.699951171875,1208.125,2749.949951171875,2075.0,726.6500244140625,3412.35009765625,7051.39990234375,1325.949951171875,180.75,,382.0,498.75,1262.449951171875,1965.75,,195.3000030517578,1175.199951171875,430.54998779296875,139.85000610351562
2019-05-29,39502.05078125,285.8999938964844,2925.300048828125,1207.875,2722.800048828125,2105.25,727.3499755859375,3410.25,6887.0498046875,1313.25,176.3000030517578,,372.20001220703125,487.70001220703125,1266.8499755859375,2052.60009765625,,193.64999389648438,1161.9000244140625,439.6499938964844,136.3000030517578
2019-05-30,39831.96875,288.29998779296875,2945.35009765625,1219.625,2717.699951171875,2145.39990234375,733.2999877929688,3480.75,6858.75,1330.5999755859375,175.0500030517578,,365.70001220703125,481.45001220703125,1268.449951171875,2161.0,,194.64999389648438,1161.199951171875,453.3500061035156,134.9499969482422
2019-05-31,39714.19921875,286.54998779296875,2925.25,1212.449951171875,2681.39990234375,2196.85009765625,736.8499755859375,3469.699951171875,6863.64990234375,1329.75,172.5,,357.45001220703125,479.04998779296875,1289.050048828125,2039.5,,191.14999389648438,1152.0999755859375,449.5,133.25
2019-06-03,40267.62109375,291.29998779296875,3039.89990234375,1227.2750244140625,2842.5,2240.35009765625,744.6500244140625,3510.75,7032.60009765625,1358.300048828125,174.5500030517578,,359.3500061035156,499.45001220703125,1295.949951171875,2317.300048828125,,196.25,1169.5999755859375,445.79998779296875,131.60000610351562
2019-06-04,40083.5390625,293.8999938964844,2989.550048828125,1227.0,2754.949951171875,2182.449951171875,734.7000122070312,3532.550048828125,7049.60009765625,1351.0999755859375,173.39999389648438,,346.1499938964844,493.75,1278.75,2251.25,,195.3000030517578,1147.8499755859375,450.3999938964844,132.60000610351562
2019-06-06,39529.71875,292.0,2990.60009765625,1212.5250244140625,2780.949951171875,2167.39990234375,737.9500122070312,3452.89990234375,6983.89990234375,1327.050048828125,169.8000030517578,,341.1000061035156,489.0,1269.75,2294.39990234375,,190.35000610351562,1158.9000244140625,444.70001220703125,124.19999694824219
2019-06-07,39615.8984375,295.04998779296875,2964.050048828125,1224.0,2760.64990234375,2178.949951171875,739.3499755859375,3511.39990234375,6947.60009765625,1315.300048828125,169.39999389648438,,340.0,481.5,1255.199951171875,2312.0,,190.10000610351562,1155.1500244140625,432.54998779296875,121.25
2019-06-10,39784.51953125,297.20001220703125,2984.89990234375,1221.300048828125,2748.949951171875,2231.10009765625,753.5999755859375,3520.89990234375,6960.10009765625,1318.8499755859375,166.14999389648438,,335.70001220703125,476.95001220703125,1283.5,2277.89990234375,,189.14999389648438,1154.3499755859375,437.95001220703125,118.0
2019-06-11,39950.4609375,297.8999938964844,2990.39990234375,1224.675048828125,2775.89990234375,2252.85009765625,754.8499755859375,3547.5,6973.0,1328.550048828125,170.64999389648438,,345.75,476.70001220703125,1287.75,2262.10009765625,,191.5,1175.449951171875,440.6000061035156,121.19999694824219
2019-06-12,39756.80859375,298.0,2949.25,1213.699951171875,2732.89990234375,2258.449951171875,753.9500122070312,3510.10009765625,6848.5,1331.0999755859375,169.0,,342.45001220703125,472.70001220703125,1279.800048828125,2214.199951171875,,184.64999389648438,1172.800048828125,437.8500061035156,121.25
2019-06-13,39741.359375,298.79998779296875,2925.800048828125,1223.6500244140625,2707.699951171875,2250.25,742.7000122070312,3542.85009765625,6778.2001953125,1324.300048828125,167.39999389648438,,352.3500061035156,471.5,1249.8499755859375,2186.449951171875,,184.9499969482422,1177.0,430.3500061035156,120.8499984741211
2019-06-14,39452.0703125,298.95001220703125,2870.300048828125,1218.2249755859375,2673.199951171875,2252.300048828125,740.4000244140625,3519.800048828125,6731.75,1316.949951171875,164.10000610351562,,336.79998779296875,463.6499938964844,1243.449951171875,2195.199951171875,,177.6999969482422,1160.800048828125,426.45001220703125,119.0
2019-06-17,38960.7890625,299.25,2838.550048828125,1210.9000244140625,2647.75,2245.60009765625,740.4000244140625,3466.550048828125,6581.5498046875,1281.5,158.85000610351562,,338.04998779296875,457.8500061035156,1241.949951171875,2219.35009765625,,172.89999389648438,1155.699951171875,411.8500061035156,116.6500015258789
2019-06-18,39046.33984375,297.79998779296875,2856.800048828125,1208.4000244140625,2667.550048828125,2251.699951171875,750.6500244140625,3508.14990234375,6437.0498046875,1282.550048828125,158.3000030517578,,339.75,453.8500061035156,1238.6500244140625,2112.64990234375,,173.25,1142.199951171875,415.20001220703125,116.5999984741211
2019-06-19,39112.73828125,293.95001220703125,2821.75,1214.7249755859375,2607.39990234375,2259.89990234375,751.8499755859375,3524.699951171875,6433.35009765625,1277.5,154.64999389648438,,353.20001220703125,441.0,1244.9000244140625,2015.300048828125,,176.5,1145.4000244140625,413.5,115.80000305175781
2019-06-20,39601.62890625,286.8500061035156,2895.60009765625,1213.0250244140625,2663.39990234375,2279.0,754.5499877929688,3582.449951171875,6637.2001953125,1296.9000244140625,159.14999389648438,,351.8500061035156,458.6499938964844,1251.8499755859375,2104.550048828125,,181.4499969482422,1140.0,421.6499938964844,118.55000305175781
2019-06-21,39194.48828125,285.79998779296875,2873.14990234375,1207.675048828125,2605.5,2249.949951171875,750.7000122070312,3566.35009765625,6412.4501953125,1279.199951171875,159.0,,345.75,452.0,1232.6500244140625,2125.75,,177.6999969482422,1130.300048828125,420.6499938964844,118.0
2019-06-24,39122.9609375,283.8999938964844,2816.449951171875,1208.375,2585.35009765625,2275.0,745.5999755859375,3545.699951171875,6462.9501953125,1262.6500244140625,159.25,,341.20001220703125,449.20001220703125,1227.300048828125,2176.60009765625,,175.5500030517578,1135.8499755859375,419.25,118.25
2019-06-25,39434.94140625,285.3500061035156,2843.699951171875,1214.324951171875,2583.300048828125,2266.75,748.0499877929688,3581.199951171875,6521.5,1295.800048828125,160.5,,343.0,437.6499938964844,1232.949951171875,2218.89990234375,,176.25,1137.3499755859375,425.6499938964844,119.94999694824219
2019-06-26,39592.078125,286.20001220703125,2868.199951171875,1233.550048828125,2574.10009765625,2253.699951171875,739.6500244140625,3627.60009765625,6477.0,1294.550048828125,161.10000610351562,,342.95001220703125,430.8500061035156,1225.800048828125,2217.14990234375,,184.6999969482422,1130.699951171875,430.04998779296875,121.4000015258789
2019-06-27,39586.41015625,282.1499938964844,2866.85009765625,1233.2249755859375,2598.10009765625,2252.64990234375,730.8499755859375,3640.14990234375,6488.10009765625,1274.8499755859375,165.85000610351562,,343.54998779296875,429.1499938964844,1223.25,2208.14990234375,,185.5,1128.550048828125,420.8500061035156,121.4000015258789
